ID,ItemID,Hue,Main category,Item name
59812719,5981,2719,Fasion,chaos cloth
59812765,5981,2765,Fasion,tradesman union cloth
59812796,5981,2796,Fasion,nusero cloth
59812801,5981,2801,Fasion,dark denim cloth
59812804,5981,2804,Fasion,dark forest cloth
59812807,5981,2807,Fasion,dark rust cloth
59812817,5981,2817,Fasion,monster hunter cloth
59812826,5981,2826,Fasion,metallic sky cloth
59812827,5981,2827,Fasion,metallic mint cloth
59812843,5981,2843,Fasion,fortune aspect cloth
59812845,5981,2845,Fasion,metallic juniper cloth
59812898,5981,2898,Fasion,metallic eggplant cloth
59812906,5981,2906,Fasion,seafarer league cloth
59812915,5981,2915,Fasion,order of armorers cloth
59812916,5981,2916,Fasion,shimmer valentine cloth
59812928,5981,2928,Fasion,metallic chalk cloth
59812944,5981,2944,Fasion,freedom cloth
59900,5990,0,Fasion,cloth
61930,6193,0,Misc,fungicide
62350,6235,0,Aspect Extract-Distill,aspect distillation kit
62630,6263,0,Tinker tools,silver trap wire
63652091,6365,2091,Event rares,Mummifying Reagents
63652810,6365,2810,Event rares,Embalming Reagents
63802797,6380,2797,Event rares,Embalming Reagents
646437,6464,37,Potions,a potion keg: total refresh
646444,6464,44,Potions,a potion keg: greater cure
646493,6464,93,Potions,a potion keg: agility
6464253,6464,253,Potions,a potion keg: greater heal
6464363,6464,363,Potions,a potion keg: deadly poison
6464419,6464,419,Potions,a potion keg: greater explosion
6464956,6464,956,Potions,a potion keg: greater strength
64641109,6464,1109,Potions,a potion keg: greater magic resistance
70260,7026,0,Armor,bronze shield
70270,7027,0,Armor,buckler
70290,7029,0,Armor,metal kite shield
70310,7031,0,Armor,heater shield
70311763,7031,1763,Armor,avarite heater shield
70312207,7031,2207,Armor,verite heater shield
70312213,7031,2213,Armor,gold heater shield
70312219,7031,2219,Armor,valorite heater shield
70312406,7031,2406,Armor,shadow iron heater shield
70312413,7031,2413,Armor,copper heater shield
70312418,7031,2418,Armor,bronze heater shield
70312419,7031,2419,Armor,dull copper heater shield
70312425,7031,2425,Armor,agapite heater shield
70330,7033,0,Armor,wooden kite shield
70332207,7033,2207,Armor,verewood wooden kite shield
70332213,7033,2213,Armor,goldenwood wooden kite shield
70332219,7033,2219,Armor,valewood wooden kite shield
70332418,7033,2418,Armor,bronzewood wooden kite shield
70332425,7033,2425,Armor,rosewood wooden kite shield
70340,7034,0,Armor,wooden shield
70350,7035,0,Armor,metal shield
71070,7107,0,Armor,chaos shield
71071763,7107,1763,Armor,avarite chaos shield
71072174,7107,2174,Armor,avarite chaos shield
71072207,7107,2207,Armor,verite chaos shield
71072213,7107,2213,Armor,gold chaos shield
71072219,7107,2219,Armor,valorite chaos shield
71072406,7107,2406,Armor,shadow iron chaos shield
71072413,7107,2413,Armor,copper chaos shield
71072418,7107,2418,Armor,bronze chaos shield
71072419,7107,2419,Armor,dull copper chaos shield
71072425,7107,2425,Armor,agapite chaos shield
71090,7109,0,Armor,order shield
71091763,7109,1763,Armor,avarite order shield
71092207,7109,2207,Armor,verite order shield
71092213,7109,2213,Armor,gold order shield
71092219,7109,2219,Armor,valorite order shield
71092406,7109,2406,Armor,shadow iron order shield
71092413,7109,2413,Armor,copper order shield
71092418,7109,2418,Armor,bronze order shield
71092419,7109,2419,Armor,dull copper order shield
71092425,7109,2425,Armor,agapite order shield
71272213,7127,2213,Craft resources,goldenwood board
71272425,7127,2425,Craft resources,rosewood board
71511763,7151,1763,Craft resources,avarite ingot
71512207,7151,2207,Craft resources,verite ingot
71512213,7151,2213,Craft resources,gold ingot
71512219,7151,2219,Craft resources,valorite ingot
71512406,7151,2406,Craft resources,shadow iron ingot
71512413,7151,2413,Craft resources,copper ingot
71512418,7151,2418,Craft resources,bronze ingot
71512425,7151,2425,Craft resources,agapite ingot
71540,7154,0,Craft resources,iron ingot
71541763,7154,1763,Craft resources,avarite ingot
71542207,7154,2207,Craft resources,verite ingot
71542213,7154,2213,Craft resources,gold ingot
71542219,7154,2219,Craft resources,valorite ingot
71542406,7154,2406,Craft resources,shadow iron ingot
71542413,7154,2413,Craft resources,copper ingot
71542418,7154,2418,Craft resources,bronze ingot
71542419,7154,2419,Craft resources,dull copper ingot
71542425,7154,2425,Craft resources,agapite ingot
71630,7163,0,Misc,bolt
71690,7169,0,Armor,leather shorts
71750,7175,0,Armor,leather chest
71770,7177,0,Armor,leather skirt
71771507,7177,1507,Armor,studded skirt
71771812,7177,1812,Armor,ringmail skirt
71772265,7177,2265,Armor,chainmail skirt
71772874,7177,2874,Armor,platemail skirt
71772875,7177,2875,Armor,bone skirt
71790,7179,0,Armor,leather bustier
71810,7181,0,Armor,studded bustier
71872713,7187,2713,Rares,inscription crafting manual
71872826,7187,2826,Rares,tailoring crafting manual
71872912,7187,2912,Rares,tinkering crafting manual
71872913,7187,2913,Rares,carpentry crafting manual
75830,7583,0,Misc,torso
75840,7584,0,Misc,head
76100,7610,0,Armor,leather cap
76101763,7610,1763,Armor,avarhide leather cap
76102207,7610,2207,Armor,verehide leather cap
77080,7708,0,Craft resources,raw fish fillet
77102543,7710,2543,Craft resources,raw fish
78152839,7815,2839,Event rares,roast bird
78640,7864,0,Tinker tools,tinker's tools
78662901,7866,2901,Misc,tailoring repair kit
78662990,7866,2990,Misc,carpentry repair kit
78852163,7885,2163,Misc,spirit spell stone
79560,7956,0,Misc,marked rune
80120,8012,0,Magic scrolls,recall scroll
80170,8017,0,Magic scrolls,mind blast scroll
80250,8025,0,Magic scrolls,mark scroll
80290,8029,0,Magic scrolls,chain lightning scroll
80310,8031,0,Magic scrolls,flamestrike scroll
80320,8032,0,Magic scrolls,gate travel scroll
80330,8033,0,Magic scrolls,mana vampire scroll
80340,8034,0,Magic scrolls,mass dispel scroll
80350,8035,0,Magic scrolls,meteor swarm scroll
80360,8036,0,Magic scrolls,polymorph scroll
80370,8037,0,Magic scrolls,earthquake scroll
80380,8038,0,Magic scrolls,energy vortex scroll
80390,8039,0,Magic scrolls,resurrection scroll
80410,8041,0,Magic scrolls,summon daemon scroll
80420,8042,0,Magic scrolls,summon air elemental scroll
80430,8043,0,Magic scrolls,summon fire elemental scroll
80440,8044,0,Magic scrolls,summon water elemental scroll
80971788,8097,1788,Fasion,water aspect tunic
80972897,8097,2897,Fasion,poison aspect tunic
81891788,8189,1788,Fasion,water aspect surcoat
81892635,8189,2635,Fasion,fire aspect surcoat
81892897,8189,2897,Fasion,poison aspect surcoat
84540,8454,0,Ship items,crewmember contract
84550,8455,0,Ship items,crewmember contract
88262291,8826,2291,Skill scrolls,skill scroll
88262479,8826,2479,Skill scrolls,skill scroll
88262564,8826,2564,Skill scrolls,skill scroll
88262642,8826,2642,Skill scrolls,skill scroll
88262722,8826,2722,Skill scrolls,skill scroll
88262735,8826,2735,Skill scrolls,skill scroll
88262768,8826,2768,Skill scrolls,skill scroll
88262900,8826,2900,Skill scrolls,epic skill mastery scroll
89010,8901,0,Inscription goods,runebook
99170,9917,0,Weapon,harpoon
99172213,9917,2213,Weapon,gold harpoon
102450,10245,0,Instruments,bamboo flute
102452213,10245,2213,Instruments,goldenwood bamboo flute
115520,11552,0,Tinker tools,skinning knife
115521763,11552,1763,Tinker tools,avarite skinning knife
115522207,11552,2207,Tinker tools,verite skinning knife
115522213,11552,2213,Tinker tools,gold skinning knife
115522219,11552,2219,Tinker tools,valorite skinning knife
115522418,11552,2418,Tinker tools,bronze skinning knife
115522425,11552,2425,Tinker tools,agapite skinning knife
123200,12320,0,Plants,a winterthorn
126772425,12677,2425,Rares,cavernam map fragment
126862609,12686,2609,Rares,arcane essence
132920,13292,0,Plants,a dried brambles
132980,13298,0,Plants,a buttercup
133050,13305,0,Plants,a bellflower
133070,13307,0,Plants,a snowdrops
133100,13310,0,Plants,a daffodil
133110,13311,0,Plants,a begonia
133130,13313,0,Plants,a giant buttercup
133160,13316,0,Plants,a buttercup
133210,13321,0,Plants,a snowdrops
133350,13335,0,Plants,a begonia
133360,13336,0,Plants,a begonia
144562875,14456,2875,Plants,a witchwood sapling
145942842,14594,2842,Plants,a marshwood sapling
168982843,16898,2843,Rares,prevalia coins
170870,17087,0,Rares,mastercrafting diagram
171570,17157,0,Misc,a juvenile swordfish
176062606,17606,2606,Misc,a royal basslet
176172814,17617,2814,Craft resources,raw crab
176192820,17619,2820,Craft resources,raw lobster
176861782,17686,1782,Aspect Extract-Distill,Command Aspect Distillation
176861788,17686,1788,Aspect Extract-Distill,Water Aspect Distillation
176861790,17686,1790,Aspect Extract-Distill,Shadow Aspect Distillation
176862087,17686,2087,Aspect Extract-Distill,Blood Aspect Distillation
176862096,17686,2096,Aspect Extract-Distill,Artisan Aspect Distillation
176862241,17686,2241,Aspect Extract-Distill,Lyric Aspect Distillation
176862263,17686,2263,Aspect Extract-Distill,Air Aspect Distillation
176862599,17686,2599,Aspect Extract-Distill,Void Aspect Distillation
176862615,17686,2615,Aspect Extract-Distill,Eldritch Aspect Distillation
176862635,17686,2635,Aspect Extract-Distill,Fire Aspect Distillation
176862767,17686,2767,Aspect Extract-Distill,Earth Aspect Distillation
176862843,17686,2843,Aspect Extract-Distill,Fortune Aspect Distillation
176862897,17686,2897,Aspect Extract-Distill,Poison Aspect Distillation
191990,19199,0,Rares,an ankh token
192280,19228,0,Misc,arrow commodity
192320,19232,0,Craft resources,bottle commodity
192330,19233,0,Craft resources,feather commodity
192340,19234,0,Craft resources,leather commodity
192352207,19235,2207,Craft resources,verehide commodity
192352219,19235,2219,Craft resources,valehide commodity
192352406,19235,2406,Craft resources,shadowhide commodity
192352413,19235,2413,Craft resources,copperhide commodity
192352418,19235,2418,Craft resources,bronzehide commodity
192352419,19235,2419,Craft resources,dullhide commodity
192352425,19235,2425,Craft resources,rosehide commodity
192360,19236,0,Craft resources,iron ingot commodity
192390,19239,0,Craft resources,board commodity
192430,19243,0,Craft resources,raw fish steak commodity
192450,19245,0,Craft resources,raw ribs commodity
192460,19246,0,Craft resources,bloodmoss commodity
192470,19247,0,Craft resources,black pearl commodity
192480,19248,0,Craft resources,garlic commodity
192490,19249,0,Craft resources,ginseng commodity
192500,19250,0,Craft resources,mandrake root commodity
192510,19251,0,Craft resources,nightshade commodity
192520,19252,0,Craft resources,sulfurous ash commodity
192530,19253,0,Craft resources,spiders silk commodity
192540,19254,0,Craft resources,blank scroll commodity
195060,19506,0,Event rares,gourd pile
195120,19512,0,Plants,a cattails
195130,19513,0,Plants,a cattails
203770,20377,0,Plants,a giant dried brambles
203840,20384,0,Plants,a giant flowering cactus
203910,20391,0,Plants,a massive cactus bush
204660,20466,0,Plants,a tall cactus
204670,20467,0,Plants,a tall cactus
204952213,20495,2213,Tinker tools,goldenwood container identification wand
204952418,20495,2418,Tinker tools,bronzewood container identification wand
204952419,20495,2419,Tinker tools,dullwood container identification wand
204952425,20495,2425,Tinker tools,rosewood container identification wand
204960,20496,0,Tinker tools,item identification wand
204962213,20496,2213,Tinker tools,goldenwood item identification wand
204962419,20496,2419,Tinker tools,dullwood item identification wand
204962425,20496,2425,Tinker tools,rosewood item identification wand
204962843,20496,2843,Event rares,one year anniversary 10/27/2019 fireworks wand
204982897,20498,2897,Event rares,distilled holiday spirit
204990,20499,0,Plants,superior growth serum
213980,21398,0,Plants,a snowgrass
217861476,21786,1476,Fasion,ranger's hood
217870,21787,0,Fasion,cowled hood
218090,21809,0,Fasion,fur skin boots
218312092,21831,2092,Fasion,mausoleum ruffled dress
2185296,21852,96,Fasion,ruffled blouse
218630,21863,0,Fasion,slim trousers
219500,21950,0,Fasion,pleated skirt
219531967,21953,1967,Fasion,shimmer solstice evening gloves
2232663,22326,63,Plants,uncommon seed
223261266,22326,1266,Plants,rare seed
223262401,22326,2401,Plants,extremely common seed
223262451,22326,2451,Plants, common seed
223262661,22326,2661,Plants,very rare seed
223262882,22326,2882,Plants,very common seed
223362966,22336,2966,Rares,a skill mastery orb
254910,25491,0,Event rares,pumpkin patch
255190,25519,0,Event rares,jellybeans
257500,25750,0,Tailor goods,veterinary supplies
266710,26671,0,Plants,a underbrush
266720,26672,0,Plants,a underbrush
267240,26724,0,Plants,a giant cattails
267340,26734,0,Plants,a massive lashvine
275640,27564,0,Plants,a wallflower
276112443,27611,2443,Rares,Collectable card
276112740,27611,2740,Rares,Collectable card
276112797,27611,2797,Rares,Collectable card
276112845,27611,2845,Rares,Collectable card
276112915,27611,2915,Rares,Collectable card
288200,28820,0,Misc,a swordfish
288230,28823,0,Misc,a sawfish
288250,28825,0,Misc,a white shark
288790,28879,0,Food,lobster feast
288800,28880,0,Food,ham feast
288810,28881,0,Food,steak feast
288832913,28883,2913,Food,crab feast
288850,28885,0,Food,fish feast
288880,28888,0,Food,meat shank feast
288892839,28889,2839,Event rares,harvest ham tray
290010,29001,0,Tinker tools,iron trap tool
290011763,29001,1763,Tinker tools,exceptional avarite trap tool
290012207,29001,2207,Tinker tools,exceptional verite trap tool
290012213,29001,2213,Tinker tools,exceptional gold trap tool
290012219,29001,2219,Tinker tools,exceptional valorite trap tool
290012418,29001,2418,Tinker tools,exceptional bronze trap tool
290012425,29001,2425,Tinker tools,exceptional agapite trap tool
290251496,29025,1496,Fasion,powder peach furniture dye
290252089,29025,2089,Fasion,mount petram furniture dye
290252928,29025,2928,Fasion,metallic chalk furniture dye
290302141,29030,2141,Misc,plant chemicals
290472845,29047,2845,Event rares,piece of hard candy
290770,29077,0,Rares,metal treasure map chest
290860,29086,0,Rares,wooden treasure map chest
291030,29103,0,Inscription goods,a rune tome
291042618,29104,2618,Rares,an aspect item tome
291042963,29104,2963,Rares,a skill mastery tome
291052897,29105,2897,Inscription goods,a lore book
293430,29343,0,Misc,farmer's almanac
293480,29348,0,Rares,research materials
293820,29382,0,Misc,bolt commodity
297732414,29773,2414,Food,sausage feast
297732839,29773,2839,Event rares,harvest stew tray
297742414,29774,2414,Food,bacon feast
298332622,29833,2622,Furniture,greater paragon chest (writhing tentacle)
298682213,29868,2213,Tinker tools,gold planter's spade
298682219,29868,2219,Tinker tools,valorite planter's spade
298682418,29868,2418,Tinker tools,bronze planter's spade
298682425,29868,2425,Tinker tools,agapite planter's spade
393530,39353,0,Plants,a forest mushroom
395170,39517,0,Tailor goods,a leather cap restyle kit
395172913,39517,2913,Tailor goods,a clothing alteration kit
398561757,39856,1757,Aspect Weapons,shadow aspect arrow bundle
398562592,39856,2592,Aspect Weapons,water aspect arrow bundle
398912606,39891,2606,Misc,empowerment rune
398922117,39892,2117,Misc,aggression rune
398962247,39896,2247,Misc,healing rune
398972377,39897,2377,Misc,fury rune
398982897,39898,2897,Misc,immunity rune
399052384,39905,2384,Misc,poison warding rune
399112384,39911,2384,Misc,toxicity rune
399162606,39916,2606,Misc,spellshielding rune
399172376,39917,2376,Misc,chemistry rune
399182377,39918,2377,Misc,fortification rune
414712096,41471,2096,Inscription goods,a tome of heroism (blessed)
425162669,42516,2669,Inscription goods,research guide
425190,42519,0,Rares,aspect kit
425202091,42520,2091,Event rares,a forgery kit
425210,42521,0,Misc,siege tools
425302875,42530,2875,Event rares,king's faire silver trophy
426922801,42692,2801,Event rares,lollipop
426922826,42692,2826,Event rares,lollipop
426922877,42692,2877,Event rares,lollipop
426940,42694,0,Event rares,wafers
432062750,43206,2750,Chain,a bronze mastery chain link
432062875,43206,2875,Chain,a silver mastery chain link
434230,43423,0,Event rares,an empty soul jar
452592261,45259,2261,Event rares,king's faire ticket
452592903,45259,2903,Event rares,winterlands ticket
452852096,45285,2096,Aspect Weapons,artisan aspect weapon oil
452852241,45285,2241,Aspect Weapons,lyric aspect weapon oil
452852263,45285,2263,Aspect Weapons,air aspect weapon oil
452852582,45285,2582,Aspect Weapons,void aspect weapon oil
452852635,45285,2635,Aspect Weapons,fire aspect weapon oil
452852767,45285,2767,Aspect Weapons,earth aspect weapon oil
452852843,45285,2843,Aspect Weapons,fortune aspect weapon oil
452852897,45285,2897,Aspect Weapons,poison aspect weapon oil
453150,45315,0,Ship items,pirate booty
456242227,45624,2227,Event rares,juggling balls
461332498,46133,2498,Event rares,snowballs
463082875,46308,2875,Inscription goods,wax book seal stamp
471540,47154,0,Inscription goods,antiquity manifest
471570,47157,0,Event rares,preserved ossuary artifact
471590,47159,0,Event rares,preserved ossuary artifact
471610,47161,0,Event rares,preserved ossuary artifact
471670,47167,0,Event rares,preserved ossuary artifact
471680,47168,0,Event rares,preserved ossuary artifact
471710,47171,0,Event rares,preserved ossuary artifact
471830,47183,0,Event rares,preserved ossuary artifact
471850,47185,0,Event rares,preserved ossuary artifact
482611428,48261,1428,Aspect Weapons,command aspect spell foci
482612241,48261,2241,Aspect Weapons,lyric aspect spell foci
482612263,48261,2263,Aspect Weapons,air aspect spell foci
482612582,48261,2582,Aspect Weapons,void aspect spell foci
482612592,48261,2592,Aspect Weapons,water aspect spell foci
482612618,48261,2618,Aspect Weapons,eldritch aspect spell foci
482612843,48261,2843,Aspect Weapons,fortune aspect spell foci
482612897,48261,2897,Aspect Weapons,poison aspect spell foci
483052908,48305,2908,Event rares,cavernam snow globe
483281967,48328,1967,Event rares,a train engine
483301557,48330,1557,Event rares,a train engine
483301788,48330,1788,Event rares,a train engine
483302096,48330,2096,Event rares,a train engine
483302241,48330,2241,Event rares,a train engine
483302246,48330,2246,Event rares,a train engine
483302342,48330,2342,Event rares,a train engine
483302615,48330,2615,Event rares,a train engine
483302897,48330,2897,Event rares,a train engine
483311175,48331,1175,Event rares,a train engine
483321462,48332,1462,Event rares,outlands train car
483321476,48332,1476,Event rares,outlands train car
483321496,48332,1496,Event rares,outlands train car
483322599,48332,2599,Event rares,outlands train car
483322796,48332,2796,Event rares,outlands train car
483381494,48338,1494,Event rares,passenger train car
483381967,48338,1967,Event rares,passenger train car
483382843,48338,2843,Event rares,passenger train car
483401557,48340,1557,Event rares,flatbed train car
483412342,48341,2342,Event rares,flatbed train car
483421494,48342,1494,Event rares,ore train car
483422092,48342,2092,Event rares,ore train car
483441957,48344,1957,Event rares,oil train car
483442085,48344,2085,Event rares,oil train car
483480,48348,0,Event rares,train track
483500,48350,0,Event rares,train track
483510,48351,0,Event rares,train track
483520,48352,0,Event rares,train track
483530,48353,0,Event rares,train track
218092346,21809,2346,Fasion,shimmer paradox fur skin boots
218262635,21826,2635,Fasion,fire aspect long overcoat
21940202,21940,202,Fasion,exceptional tiara
3701902,3701,902,Bag,backpack
53592766,5359,2766,Fasion,earth aspect random spell hue deed
53592105,5359,2105,Fasion,shadow aspect random spell hue deed
53592614,5359,2614,Fasion,eldritch aspect random spell hue deed
53592598,5359,2598,Fasion,void aspect random spell hue deed
53592896,5359,2896,Fasion,poison aspect random spell hue deed
53592914,5359,2914,Fasion,artisan aspect random spell hue deed
59012826,5901,2826,Fasion,metallic sky cloth sandals
24721764,2472,1764,Furniture,lesser paragon chest
24740,2474,0,Furniture,wooden box
24730,2473,0,Furniture,small crate
39472796,3947,2796,Event rares,roasting torch
41652796,4165,2796,Event rares,poultry seasoning
59811571,5981,1571,Fasion,shimmer garnet cloth
38382796,3838,2796,Fasion,nusero runebook dye
290780,29078,0,Rares,metal treasure map chest
3702612,3702,612,Bag,bag
53591787,5359,1787,Fasion,water aspect random spell hue deed
398601757,39860,1757,Aspect Weapons,shadow aspect bolt bundle
398602263,39860,2263,Aspect Weapons,air aspect bolt bundle
482612635,48261,2635,Aspect Weapons,fire aspect spell foci
370251,3702,51,Bag,bag
3702543,3702,543,Bag,bag
3702803,3702,803,Bag,bag
3702549,3702,549,Bag,bag
64640,6464,0,Craft resources,a potion keg
205020,20502,0,Misc,superior purified water solution
456242801,45624,2801,Event rares,juggling balls
7937237,7937,237,Fasion,plain dress
50742406,5074,2406,Armor,exceptional shadowhide leather leggings
50752418,5075,2418,Armor,exceptional bronzehide leather chest
50612418,5061,2418,Armor,exceptional bronzehide leather arms
52012213,5201,2213,Armor,exceptional goldenhide bone helm
51062213,5106,2213,Armor,exceptional gold chainmail gloves
38421995,3842,1995,Fasion,metallic wine headwear dye
38432380,3843,2380,Fasion,metallic cherry shield dye
36512413,3651,2413,Furniture,wooden chest
471640,47164,0,Event rares,preserved ossuary artifact
3702364,3702,364,Bag,bag
53592337,5359,2337,Fasion,a random spell hue deed
38540,3854,0,Craft resources,bottle
3702129,3702,129,Bag,bag
38382091,3838,2091,Fasion,ossuary runebook dye
59051156,5905,1156,Fasion,dark blueberry cloth thigh boots
31330,3133,0,Event rares,Embalming Reagents
79562261,7956,2261,Rares,omni rune
29103802,29103,802,Inscription goods,a rune tome
890137,8901,37,Inscription goods,runebook
890167,8901,67,Inscription goods,runebook
8901802,8901,802,Inscription goods,runebook
24732406,2473,2406,Furniture,small crate
76102213,7610,2213,Armor,exceptional goldenhide leather cap
3702796,3702,796,Bag,bag
38382346,3838,2346,Fasion,shimmer paradox runebook dye
21790902,21790,902,Fasion,exceptional kabuki mask
53592634,5359,2634,Fasion,fire aspect random spell hue deed
24742219,2474,2219,Furniture,wooden box
36512213,3651,2213,Furniture,wooden chest
99171763,9917,1763,Weapon,exceptional avarite harpoon
24732419,2473,2419,Furniture,small crate
28692406,2869,2406,Furniture,table
28612406,2861,2406,Furniture,wooden bench
192272419,19227,2419,Craft resources,dullwood commodity
192272413,19227,2413,Craft resources,copperwood commodity
192272418,19227,2418,Craft resources,bronzewood commodity
37122603,3712,2603,Furniture,lesser paragon chest (shadow minion)
290870,29087,0,Furniture,wooden treasure map chest
42312185,4231,2185,Fasion,exceptional emerald earrings
36512425,3651,2425,Furniture,wooden chest
29602406,2960,2406,Furniture,table
257580,25758,0,Ship items,ship repair kit
59811909,5981,1909,Fasion,inferno cloth
59811967,5981,1967,Fasion,shimmer solstice cloth
289100,28910,0,Plants,a snakevine hedge
214050,21405,0,Plants,a snowy hedge
275650,27565,0,Plants,a wallflower
33110,3311,0,Plants,a housevine
33100,3310,0,Plants,a serpentvine
33050,3305,0,Plants,a ash sapling
32720,3272,0,Plants,a juniper sapling
195210,19521,0,Plants,a gladiolus
133180,13318,0,Plants,a giant mountain heart
32060,3206,0,Plants,a snake plant
32410,3241,0,Plants,a giant foxglove
266930,26693,0,Plants,a fern
32320,3232,0,Plants,a frond
144542875,14454,2875,Plants,a massive witchwood
87500,8750,0,Plants,a goliath mushroom
393490,39349,0,Plants,a ink cap mushroom
393430,39343,0,Plants,a boletus mushroom
393460,39346,0,Plants,a cortinarus mushroom
34960,3496,0,Plants,a maple sapling
203920,20392,0,Plants,a massive flowering cactus bush
32250,3225,0,Plants,a palm sapling
145622842,14562,2842,Plants,a swamp laurel
33810,3381,0,Plants,a goliant cactus
33650,3365,0,Plants,a flowering cactus bush
203850,20385,0,Plants,a giant cactus
35270,3527,0,Plants,a ash tree
3701313,3701,313,Bag,backpack
37122897,3712,2897,Furniture,lesser paragon chest
35302406,3530,2406,Ship items,shadowhide fishing net
3701929,3701,929,Bag,backpack
289110,28911,0,Plants,a snakevine hedge
214040,21404,0,Plants,a snowy hedge
275620,27562,0,Plants,a housevine
33120,3312,0,Plants,a wallflower
33090,3309,0,Plants,a housevine
33060,3306,0,Plants,a ash sapling
195220,19522,0,Plants,a giant foxglove
32240,3224,0,Plants,a fern
393480,39348,0,Plants,a ink cap mushroom
393450,39345,0,Plants,a cortinarius mushroom
59812903,5981,2903,Fasion,powder cloud cloth
38432230,3843,2230,Fasion,dark jam hair dye
59052928,5905,2928,Fasion,metallic chalk cloth thigh boots
37122539,3712,2539,Furniture,lesser paragon chest
289090,28909,0,Plants,a snakevine hedge
213970,21397,0,Plants,a snowy hedge
214030,21403,0,Plants,a snowy hedge
275610,27561,0,Plants,a wallflower
32350,3235,0,Plants,a fern
25942796,2594,2796,Rares,nusero lantern
24742207,2474,2207,Furniture,wooden box
38431467,3843,1467,Fasion,dark coffee hair dye
53592084,5359,2084,Fasion,a random spell hue deed
53591908,5359,1908,Fasion,a random spell hue deed
59052085,5905,2085,Fasion,pulma cloth thigh boots
58992174,5899,2174,Fasion,dark salmon cloth boots
3701681,3701,681,Bag,backpack
25450,2545,0,Craft resources,raw ribs
192272213,19227,2213,Craft resources,goldenwood commodity
59812338,5981,2338,Fasion,cavernam cloth
52010,5201,0,Armor,bone helm
71730,7173,0,Armor,platemail chest
59032085,5903,2085,Fasion,pulma cloth shoes
99172825,9917,2825,Weapon,harpoon
275800,27580,0,Plants,a giant lashvine
267350,26735,0,Plants,a goliath lashvine
38422085,3842,2085,Fasion,pulma headwear dye
290251462,29025,1462,Fasion,powder orchid furniture dye
25971956,2597,1956,Fasion,shimmer dahlia lantern
161470,16147,0,Rares,miniature swords rack
37150,3715,0,Plants,water tub
290252167,29025,2167,Fasion,metallic pewter furniture dye
25372344,2537,2344,Rares,Owyn's Birthday Cake 2019
24532664,2453,2664,Rares,pint of green beer
31310,3131,0,Rares,Embalming Reagents
161590,16159,0,Rares,miniature vanity set
204962418,20496,2418,Tinker tools,bronzewood item identification wand
63792839,6379,2839,Rares,Mummifying Reagents
63792796,6379,2796,Rares,Ossuarian Herbs
3702531,3702,531,Bag,bag
59811489,5981,1489,Fasion,metallic raspberry cloth
291042990,29104,2990,Inscription goods,a treasure map tome
80971157,8097,1157,Fasion,royal red tunic
37350,3735,0,Rares,a gilded mastery chain
25040,2504,0,Misc,jug
41100,4110,0,Misc,copper key
39412406,3941,2406,Furniture,easel
37712406,3771,2406,Furniture,music stand
42251507,4225,1507,Craft resources,leather
23230,2323,0,Plants,plant soil
59950,5995,0,Misc,key ring
38432092,3843,2092,Fasion,mausoleum shield dye
290251967,29025,1967,Fasion,shimmer solstice furniture dye
59812664,5981,2664,Fasion,shimmer shamrock cloth
3702251,3702,251,Bag,bag
3702355,3702,355,Bag,bag
59812230,5981,2230,Fasion,dark jam cloth
38431465,3843,1465,Fasion,dark blood facial hair dye
452852592,45285,2592,Aspect Weapons,water aspect weapon oil
452851757,45285,1757,Aspect Weapons,shadow aspect weapon oil
76101507,7610,1507,Armor,studded cap
890153,8901,53,Inscription goods,runebook
890148,8901,48,Inscription goods,runebook
890173,8901,73,Inscription goods,runebook
890188,8901,88,Inscription goods,runebook
89013,8901,3,Inscription goods,runebook
890133,8901,33,Inscription goods,runebook
890123,8901,23,Inscription goods,runebook
52030,5203,0,Armor,bone arms
42252406,4225,2406,Craft resources,shadowhide
393520,39352,0,Plants,a forest mushroom
123240,12324,0,Plants,a winterthorn
267320,26732,0,Plants,a lashvine
145220,14522,0,Plants,a spindle tree sapling
214000,21400,0,Plants,a snowy hedge
266700,26670,0,Plants,a mole hill
266690,26669,0,Plants,a mole hill
32580,3258,0,Plants,a cattails
32570,3257,0,Plants,a cattails
32340,3234,0,Plants,a fern
213990,21399,0,Plants,a snowgrass
204952413,20495,2413,Tinker tools,copperwood container identification wand
425640,42564,0,Tailor goods,a disguise kit
24742413,2474,2413,Furniture,wooden box
425292900,42529,2900,Event rares,king's faire gold ribbon
483321557,48332,1557,Event rares,outlands train car
483381571,48338,1571,Event rares,passenger train car
80090,8009,0,Magic scrolls,greater heal scroll
71270,7127,0,Craft resources,board
42252425,4225,2425,Craft resources,rosehide
42252418,4225,2418,Craft resources,bronzehide
425630,42563,0,Tailor goods,a disguise kit
298641467,29864,1467,Event rares,pile of suckers
426922845,42692,2845,Event rares,lollipop
483291790,48329,1790,Event rares,a train engine
483292263,48329,2263,Event rares,a train engine
483052233,48305,2233,Event rares,mount petram snow globe
214020,21402,0,Plants,a snowy hedge
87510,8751,0,Plants,a goliath mushroom
87530,8753,0,Plants,a goliath mushroom
87520,8752,0,Plants,a goliath mushroom
33080,3308,0,Plants,a housevine
32280,3228,0,Plants,a palm sapling
393440,39344,0,Plants,a wood ear mushroom
195320,19532,0,Plants,a gem flower
132780,13278,0,Plants,a flowering brambles
267000,26700,0,Plants,a oliveleaf
32200,3220,0,Plants,a stargrass
